is_canceled,hotel,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
1,1,23,21,1,1,1,0,0,0,3,2,0.02554085639377251,0,2,1
1,1,76,22,1,0,2,0,0,2,0,2,0.019008291200749924,0,1,2
0,1,169,22,0,4,2,0,0,0,3,3,0.0201789137854645,0,4,2
0,1,169,22,0,4,2,0,0,0,3,3,0.0201789137854645,0,4,2
1,1,144,22,2,2,2,0,0,0,3,2,0.019343924249514245,1,4,2
1,1,144,22,2,2,2,2,0,0,5,2,0.029085468835600557,1,4,4
1,1,144,22,2,2,2,2,0,0,5,2,0.029085468835600557,1,4,4
1,1,110,23,0,1,2,1,0,0,0,3,0.023428824038133626,0,1,3
1,1,37,23,1,1,2,0,0,0,3,2,0.02151325980860069,0,2,2
1,1,31,24,0,2,2,0,0,0,0,2,0.018124184633273185,1,2,2
1,1,32,24,0,4,2,2,0,0,5,2,0.031385783145424284,0,4,4
1,1,16,24,0,1,2,2,0,0,5,2,0.036182879891177716,0,1,4
1,1,53,25,1,0,2,0,0,0,3,2,0.021153068244073127,1,1,2
1,1,154,25,2,1,2,2,0,0,5,2,0.031091080956265383,0,3,4
1,1,153,25,2,1,2,2,0,0,5,2,0.031091080956265383,0,3,4
1,1,146,25,2,1,2,2,0,0,5,2,0.029175516726732437,3,3,4
1,1,160,25,2,2,2,0,0,0,1,3,0.016899533313879476,1,4,2
1,1,159,25,2,2,2,0,0,0,1,3,0.01689789607949526,0,4,2
1,1,120,25,1,0,2,0,0,0,3,3,0.022986770754395255,0,1,2
1,1,28,26,0,1,3,0,0,0,3,2,0.02406734544797794,2,1,3
1,1,28,26,0,1,2,0,0,0,3,2,0.020629153241123948,1,1,2
1,1,37,27,2,1,2,1,0,0,0,2,0.01888058691878106,0,3,3
1,1,59,27,1,2,2,0,0,2,0,2,0.016552439624425642,0,3,2
1,1,59,27,1,2,2,0,0,2,0,2,0.016552439624425642,0,3,2
1,1,129,27,1,4,2,0,0,2,0,2,0.013220667652545705,1,5,2
1,1,89,27,1,5,3,0,0,0,3,2,0.0235270581011866,0,6,3
1,1,90,27,1,5,2,0,0,0,0,2,0.01871358901159101,0,6,2
1,1,123,27,2,6,3,0,0,0,0,2,0.02076995539816654,0,8,3
0,1,206,27,1,3,2,0,0,0,4,2,0.016671957734473424,0,4,2
1,1,113,27,2,6,3,0,0,0,3,2,0.02268388239331526,0,8,3
1,1,81,28,2,1,2,0,0,2,0,2,0.016945375876637532,1,3,2
1,1,101,28,2,5,1,0,0,2,0,2,0.016945375876637532,0,7,1
1,1,2,28,1,0,2,0,0,0,0,2,0.01906559440419749,0,1,2
1,1,23,28,0,2,1,0,0,0,0,2,0.023739898571134704,0,2,1
1,1,11,28,2,6,1,0,0,0,0,2,0.023739898571134704,0,8,1
1,1,24,28,1,3,2,0,0,0,4,2,0.03061628298484268,0,4,2
1,1,10,28,0,1,2,0,0,0,3,2,0.016293756591719485,0,1,2
1,1,113,29,1,0,2,0,0,2,0,2,0.016945375876637532,0,1,2
1,1,126,29,1,2,2,0,0,2,0,3,0.011971457817388757,0,3,2
1,1,128,29,1,2,3,0,0,0,0,3,0.023035887785921742,0,3,3
1,1,60,29,1,4,2,0,0,0,3,2,0.01974504667364721,0,5,2
1,1,60,29,0,1,2,0,0,0,0,2,0.017240078065796444,0,1,2
1,1,92,29,0,2,2,2,0,0,5,2,0.029028165632152988,0,2,4
1,1,99,29,2,1,2,0,0,2,0,2,0.015471864930842962,1,3,2
1,1,134,30,1,0,2,0,0,2,0,2,0.015471864930842962,1,1,2
1,1,68,31,2,1,2,1,0,0,0,2,0.019892397768226662,0,3,3
1,1,131,31,1,1,1,1,0,1,0,2,0.026891574760750863,0,2,2
1,1,61,31,0,2,2,0,0,2,0,2,0.015471864930842962,0,2,2
1,1,0,32,1,0,2,0,0,2,0,2,0.01784585478795643,1,1,2
1,1,119,32,2,2,1,0,0,0,3,2,0.02364985068000281,0,4,1
1,1,116,32,2,5,3,0,0,0,3,2,0.02380702518088756,0,7,3
1,1,34,33,0,1,3,0,0,0,3,2,0.02755465468635842,0,1,3
1,1,34,33,0,1,2,0,0,0,3,2,0.024460281700189827,0,1,2
1,1,151,33,1,1,2,0,0,2,0,2,0.016945375876637532,0,2,2
1,1,143,33,1,1,2,0,0,0,0,2,0.01871358901159101,0,2,2
1,1,151,33,1,1,2,0,0,2,0,2,0.016945375876637532,0,2,2
1,1,143,33,1,1,2,0,0,0,0,2,0.01871358901159101,0,2,2
1,1,125,34,1,1,3,0,0,0,3,2,0.022544717470656884,1,2,3
1,1,94,35,0,4,2,0,0,0,3,2,0.02151325980860069,0,4,2
1,1,54,35,0,1,2,0,0,2,0,2,0.02048180214654449,0,1,2
1,1,127,35,0,2,3,0,0,0,3,2,0.021071206524862315,0,2,3
1,1,105,35,1,2,3,0,0,0,3,2,0.024607632794769282,0,3,3
1,1,105,35,1,2,2,0,0,0,3,2,0.02151325980860069,0,3,2
1,1,176,35,1,1,2,0,0,0,0,2,0.015766567120001875,0,2,2
1,1,52,35,2,1,3,0,0,0,3,2,0.024705866857822254,1,3,3
1,1,84,36,2,1,3,0,0,0,3,2,0.02608114374056385,0,3,3
1,1,50,36,0,1,2,0,0,2,0,2,0.016208620403740246,0,1,2
1,1,193,36,0,1,2,0,0,0,0,2,0.01782948244411427,1,1,2
1,1,29,37,2,0,2,0,0,0,3,2,0.021308605510573668,1,2,2
1,1,12,37,2,0,2,0,0,0,3,2,0.02521340951692927,0,2,2
1,1,62,37,2,2,2,0,0,0,1,2,0.015755106479312362,0,4,2
1,1,62,37,2,2,0,2,0,0,1,2,0.015755106479312362,0,4,2
1,1,243,37,4,6,1,0,0,0,0,2,0.014599219004055737,0,10,1
1,1,11,37,1,1,2,0,0,0,3,2,0.02521340951692927,0,2,2
1,1,49,37,1,2,1,0,0,0,3,2,0.018910057137696952,1,3,1
1,1,57,37,0,1,2,0,0,2,0,2,0.01429305617420731,3,1,2
1,1,25,37,0,1,2,0,0,2,0,2,0.0173874291603759,0,1,2
1,1,25,37,0,1,1,0,0,2,0,2,0.0173874291603759,0,1,1
1,1,56,38,2,1,2,0,0,2,0,2,0.02048180214654449,0,3,2
1,1,61,38,1,1,2,0,0,2,0,2,0.02048180214654449,0,2,2
1,1,198,38,0,1,2,0,0,2,0,2,0.019008291200749924,3,1,2
1,1,205,38,0,1,2,0,0,2,0,2,0.019008291200749924,0,1,2
1,1,2,38,0,1,2,0,0,0,0,2,0.02766926109325355,0,1,2
1,1,5,38,0,1,2,0,0,2,0,2,0.026032026709037363,1,1,2
1,1,255,39,0,4,2,0,0,0,3,2,0.020110149941327416,0,4,2
1,1,14,39,0,1,1,0,0,0,3,2,0.03012511266957783,2,1,1
1,1,14,39,0,1,1,0,0,0,3,2,0.03012511266957783,2,1,1
1,1,14,39,0,1,1,0,0,0,3,2,0.03012511266957783,2,1,1
1,1,12,40,2,0,2,0,0,0,0,2,0.024394792324821182,0,2,2
1,1,13,40,2,0,2,0,0,0,0,2,0.024394792324821182,0,2,2
1,1,44,40,2,1,2,0,0,0,3,2,0.024460281700189827,0,3,2
1,1,253,40,1,2,1,0,0,0,0,2,0.0003274468768432373,0,3,1
1,1,253,40,1,2,1,0,0,0,0,2,0.0003274468768432373,0,3,1
0,1,274,40,0,2,2,0,0,0,3,2,0.018860940106170468,1,2,2
1,1,2,40,0,1,2,0,0,2,0,2,0.0,1,1,2
1,1,47,41,2,0,1,0,0,0,0,2,0.020792876679545567,1,2,1
1,1,39,41,2,0,1,0,0,0,0,2,0.021938940748496897,1,2,1
1,1,26,41,2,1,1,0,0,0,0,2,0.02406734544797794,0,3,1
1,1,26,41,2,1,1,0,0,0,0,2,0.02406734544797794,0,3,1
1,1,31,41,2,1,1,0,0,2,0,2,0.01871358901159101,1,3,1
1,1,122,41,0,1,2,0,0,2,0,2,0.017682131349534815,1,1,2
1,1,196,41,1,1,2,0,0,0,3,2,0.020039748862806118,0,2,2
1,1,205,41,1,1,2,0,0,2,0,2,0.016061269309160787,0,2,2
1,1,35,42,0,3,2,0,0,0,3,2,0.024804100920875226,1,3,2
1,1,99,42,0,4,2,0,0,0,5,2,0.030649027672527012,0,4,2
1,1,97,42,1,4,2,0,0,0,5,2,0.028946303912942176,0,5,2
1,1,59,42,0,3,2,0,0,0,3,2,0.021071206524862315,0,3,2
1,1,54,42,0,3,2,0,0,0,3,2,0.0228394196598158,3,3,2
1,1,32,42,2,1,2,0,0,0,3,2,0.026413502320559737,0,3,2
1,1,103,43,1,4,2,0,0,0,0,2,0.01945034448448829,3,5,2
1,1,46,44,0,3,2,0,0,2,0,2,0.01844671980696377,1,3,2
1,1,30,45,4,9,1,2,0,0,5,2,0.030488578702873824,0,13,3
1,1,30,45,4,9,1,2,0,0,5,2,0.030488578702873824,1,13,3
1,1,30,45,4,9,1,2,0,0,5,2,0.030488578702873824,1,13,3
1,1,74,45,2,6,2,0,0,0,3,2,0.025458994674561697,0,8,2
1,1,76,46,1,0,2,0,0,2,0,2,0.0129668963229922,2,1,2
1,1,68,46,1,3,1,0,0,0,4,2,0.0360191564527561,2,4,1
1,1,109,46,0,4,1,0,0,0,4,2,0.03536426269906963,1,4,1
1,1,17,46,0,4,2,0,0,0,4,2,0.02926556461786433,0,4,2
1,1,28,46,1,2,3,0,0,0,3,2,0.027287785481731174,0,3,3
1,1,20,46,2,5,2,0,0,2,0,2,0.012722948399743984,0,7,2
1,1,131,47,2,4,2,0,0,2,0,2,0.01396069759421142,1,6,2
1,1,49,47,2,5,2,0,0,2,0,2,0.012246513193937074,0,7,2
1,1,37,49,2,2,2,0,0,2,0,2,0.012246513193937074,1,4,2
1,1,37,49,2,2,2,0,0,2,0,2,0.012246513193937074,1,4,2
1,1,31,50,5,10,1,0,0,2,0,2,0.014311065752433684,2,15,1
1,1,0,50,4,7,2,0,0,2,0,2,0.011665294987540329,0,11,2
1,1,58,51,1,0,2,0,0,2,0,2,0.0129668963229922,0,1,2
1,1,18,51,2,2,2,0,0,2,0,2,0.012246513193937074,0,4,2
1,1,88,51,2,5,3,0,0,0,3,2,0.01948308917217262,1,7,3
1,1,220,52,1,4,3,0,0,0,3,2,0.01711728548698023,0,5,3
1,1,84,52,0,1,2,0,0,2,0,2,0.0129668963229922,0,1,2
1,1,84,52,0,1,2,1,0,0,0,2,0.019974259487437473,0,1,3
1,1,89,52,2,3,3,0,0,0,3,2,0.01948308917217262,1,5,3
1,1,89,52,2,3,2,0,0,2,0,2,0.012246513193937074,1,5,2
1,1,94,52,2,2,3,0,0,0,3,2,0.01948308917217262,1,4,3
1,1,94,52,2,2,3,0,0,0,3,2,0.01948308917217262,1,4,3
1,1,20,53,2,0,2,0,0,2,0,2,0.01440766258110244,2,2,2
1,1,223,53,2,5,2,0,0,0,0,2,0.011311652360549632,0,7,2
1,1,223,53,2,5,2,0,0,0,0,2,0.011311652360549632,0,7,2
1,1,237,53,2,5,2,0,0,0,0,2,0.015645411775569874,0,7,2
1,1,237,53,2,5,2,1,0,0,0,2,0.013140443167719113,0,7,3
1,1,237,53,2,5,2,2,0,0,5,2,0.024273636980389174,0,7,4
1,1,28,1,0,1,1,0,0,0,0,2,0.01571745008847539,3,1,1
1,1,195,1,0,4,2,0,0,2,0,2,0.012246513193937074,0,4,2
1,1,75,1,1,1,1,0,0,0,0,2,0.014145705079627853,1,2,1
1,1,12,2,2,6,3,0,0,0,4,2,0.018710314542822574,2,8,3
1,1,21,3,1,5,2,0,0,0,3,2,0.015579922400201231,0,6,2
1,1,22,3,1,5,2,0,0,0,3,2,0.016247914028961433,0,6,2
1,1,69,4,0,2,2,0,0,2,0,2,0.01440766258110244,0,2,2
1,1,30,4,2,1,2,1,0,0,0,2,0.01970084134527337,0,3,3
1,1,65,5,0,1,2,0,0,0,0,2,0.015324513836263503,1,1,2
1,1,28,6,1,2,3,0,0,0,3,2,0.026195750147458983,0,3,3
1,1,76,7,1,3,2,0,0,0,0,2,0.014473151956471088,0,4,2
1,1,32,8,2,4,1,0,0,0,3,2,0.01642146087368835,1,6,1
1,1,29,9,2,2,2,0,0,0,3,2,0.01642146087368835,0,4,2
1,1,58,10,2,0,2,0,0,2,0,2,0.0129668963229922,0,2,2
1,1,82,10,2,4,2,0,0,0,0,2,0.015029811647104591,0,6,2
1,1,104,10,0,2,2,0,0,0,0,2,0.01591391821458133,0,2,2
1,1,6,10,2,3,1,0,0,0,4,2,0.024885962640086037,0,5,1
1,1,45,10,1,1,2,2,0,0,5,2,0.032417240807480485,0,2,4
1,1,15,10,2,1,2,0,0,0,3,2,0.019864564783694992,0,3,2
1,1,43,10,2,3,2,0,0,0,3,2,0.01642146087368835,1,5,2
1,1,45,11,0,1,2,0,0,0,0,2,0.01591391821458133,0,1,2
1,1,72,11,0,1,2,2,0,0,5,2,0.026228494835143303,0,1,4
1,1,110,11,1,1,2,0,0,0,3,2,0.0173874291603759,2,2,2
1,1,28,12,0,4,3,0,0,0,4,2,0.020945139477277674,1,4,3
1,1,20,12,1,4,2,2,0,0,5,2,0.03274468768432373,0,5,4
1,1,31,12,1,1,2,2,0,0,5,2,0.032417240807480485,0,2,4
1,1,112,13,1,0,2,0,0,2,0,2,0.0129668963229922,2,1,2
1,1,106,13,0,5,2,0,0,2,0,2,0.013038934635897708,2,5,2
1,1,52,13,0,2,2,0,0,2,0,2,0.014440407268786763,0,2,2
1,1,208,13,2,1,2,0,0,2,0,2,0.016208620403740246,2,3,2
1,1,169,14,1,4,2,0,0,0,0,2,0.019155642295329383,0,5,2
1,1,111,14,2,6,2,0,0,0,3,2,0.022287671672334943,0,8,2
1,1,52,15,2,0,2,0,0,2,0,2,0.017682131349534815,0,2,2
1,1,52,15,2,0,2,0,0,2,0,2,0.017682131349534815,0,2,2
1,1,202,15,2,1,3,0,0,0,3,2,0.02717809077798869,0,3,3
1,1,202,15,2,1,2,2,0,0,1,2,0.037492667398550665,0,3,4
1,1,55,15,2,3,1,0,0,0,0,2,0.019155642295329383,0,5,1
1,1,10,15,1,1,2,0,0,2,0,2,0.018828195418486144,1,2,2
1,1,11,15,1,2,2,0,0,2,0,2,0.02264786323686251,0,3,2
1,1,60,15,0,1,2,2,0,0,5,2,0.03765639083697229,0,1,4
1,1,4,15,1,1,2,0,0,2,0,2,0.025377132955350892,0,2,2
1,1,196,16,2,1,2,0,0,2,0,2,0.016208620403740246,1,3,2
1,1,34,16,1,1,1,0,0,0,0,2,0.021120323556388803,0,2,1
1,1,144,16,1,3,2,0,0,2,0,2,0.016208620403740246,0,4,2
1,1,15,16,1,4,2,0,0,2,0,2,0.018828195418486144,1,5,2
1,1,59,16,0,2,2,2,0,0,5,2,0.03912990178276685,0,2,4
1,1,90,16,0,5,2,0,0,0,3,2,0.02210266418691852,1,5,2
1,1,316,16,0,1,2,0,0,0,0,2,0.017976833538693726,0,1,2
1,1,316,16,0,1,2,0,0,0,0,2,0.01530814149242134,0,1,2
1,1,316,16,0,1,2,0,0,0,0,2,0.01530814149242134,0,1,2
1,1,316,16,0,1,2,0,0,0,0,2,0.017976833538693726,0,1,2
1,1,54,17,2,1,3,0,0,0,3,2,0.027996707970096787,0,3,3
1,1,37,17,1,2,2,2,0,0,5,2,0.03667405020644258,0,3,4
1,1,58,17,0,3,3,0,0,0,4,2,0.032417240807480485,0,3,3
1,1,78,17,0,1,2,0,0,2,0,2,0.017682131349534815,0,1,2
1,1,134,17,2,2,2,2,0,0,5,2,0.03131210759813456,2,4,4
1,1,10,17,0,1,2,0,0,0,3,2,0.031107453300107543,2,1,2
1,1,26,17,1,1,2,0,0,2,0,2,0.018828195418486144,1,2,2
1,1,63,18,1,0,2,0,0,0,0,2,0.023576175132713085,0,1,2
1,1,43,18,1,1,2,0,0,2,0,2,0.024394792324821182,0,2,2
1,1,228,18,1,2,2,0,0,2,0,2,0.016208620403740246,1,3,2
1,1,148,18,1,2,2,0,0,2,0,2,0.017682131349534815,1,3,2
1,1,228,18,1,2,2,0,0,2,0,2,0.01800957822637805,1,3,2
1,1,61,18,1,2,2,0,0,2,0,2,0.020629153241123948,0,3,2
1,1,5,18,1,2,1,0,0,2,4,2,0.031107453300107543,1,3,1
1,1,12,18,1,2,1,0,0,0,4,2,0.000982340630529712,0,3,1
1,1,327,18,0,2,1,0,0,2,0,2,0.016208620403740246,0,2,1
1,1,327,18,0,2,1,0,0,2,0,2,0.016208620403740246,0,2,1
1,1,102,18,0,4,1,0,0,2,0,2,0.01817330166479967,1,4,1
1,1,40,18,0,4,2,0,0,2,0,2,0.024394792324821182,0,4,2
1,1,82,18,0,3,2,0,0,2,0,2,0.017682131349534815,0,3,2
1,1,82,18,0,3,2,0,0,2,0,2,0.017682131349534815,0,3,2
1,1,9,18,0,4,2,0,0,2,0,2,0.0245585157632428,1,4,2
1,1,83,18,0,4,2,0,0,0,3,2,0.02210266418691852,0,4,2
1,1,60,18,0,1,1,0,0,2,0,2,0.020629153241123948,0,1,1
1,1,40,19,2,1,2,0,0,2,0,2,0.024394792324821182,0,3,2
1,1,83,19,1,2,3,0,0,0,3,2,0.027996707970096787,0,3,3
1,1,316,19,0,2,3,0,0,0,3,2,0.02328147294355417,1,2,3
1,1,15,19,0,3,2,0,0,0,3,2,0.029470218915891355,2,3,2
1,1,57,19,0,1,2,0,0,2,0,2,0.021955313092339057,0,1,2
1,1,57,19,0,1,2,0,0,0,0,2,0.024902334983928198,1,1,2
1,1,34,19,0,1,2,0,0,0,0,2,0.02766926109325355,1,1,2
1,1,196,19,0,2,2,0,0,0,3,2,0.02350249958542336,2,2,2
1,1,196,19,0,2,2,0,0,0,3,2,0.02350249958542336,2,2,2
1,1,324,19,0,1,2,0,0,2,0,2,0.016208620403740246,3,1,2
1,1,78,19,0,2,2,0,0,0,3,2,0.025049686078507653,0,2,2
1,1,78,19,0,2,2,0,0,0,3,2,0.025049686078507653,0,2,2
1,1,91,19,1,3,2,0,0,2,0,2,0.020833807539150973,1,4,2
1,1,156,19,1,2,1,0,0,0,0,2,0.021415025745547718,0,3,1
1,1,156,19,1,2,1,0,0,0,0,2,0.01910161356065025,0,3,1
1,1,88,19,1,2,3,0,0,0,3,2,0.029961389231156214,0,3,3
1,1,224,20,1,0,2,0,0,2,0,2,0.017534780254955355,1,1,2
1,1,104,20,0,3,1,0,0,2,0,2,0.019155642295329383,0,3,1
1,1,13,20,0,5,2,0,0,0,3,2,0.029797665792734587,2,5,2
1,1,13,20,0,5,2,0,0,0,3,2,0.029797665792734587,2,5,2
1,1,79,20,2,4,2,0,0,2,0,2,0.02210266418691852,0,6,2
1,1,151,20,0,1,2,0,0,0,0,2,0.02292128137902661,1,1,2
1,1,151,20,0,1,2,0,0,0,0,2,0.02292128137902661,1,1,2
1,1,24,20,0,2,2,0,0,2,0,2,0.020956600117967187,1,2,2
1,1,77,20,2,1,2,0,0,2,0,2,0.023576175132713085,0,3,2
1,1,18,21,1,0,2,0,0,0,4,2,0.03192607049221564,0,1,2
1,1,28,21,1,2,1,0,0,2,0,2,0.026195750147458983,1,3,1
1,1,23,21,0,1,2,0,0,2,0,2,0.026195750147458983,1,1,2
1,1,124,21,0,1,1,0,0,2,0,2,0.017682131349534815,0,1,1
1,1,283,21,1,1,2,0,0,1,0,2,0.02077650433570341,2,2,2
1,1,127,21,2,2,2,0,0,0,0,2,0.020629153241123948,1,4,2
1,1,87,22,0,3,2,0,0,2,0,2,0.021393741698552904,0,3,2
1,1,25,22,0,1,2,0,0,0,0,2,0.026195750147458983,1,1,2
1,1,80,22,0,2,2,0,0,2,0,2,0.020629153241123948,0,2,2
1,1,31,22,0,2,2,0,0,2,0,2,0.02292128137902661,1,2,2
1,1,16,22,0,1,2,0,0,2,0,2,0.02292128137902661,1,1,2
1,1,43,22,2,5,2,0,0,2,0,2,0.02292128137902661,1,7,2
1,1,40,23,1,4,2,0,0,0,4,2,0.03208979393063725,2,5,2
1,1,34,23,1,5,1,0,0,2,0,2,0.021284046994810426,1,6,1
1,1,38,23,0,2,2,1,0,0,0,2,0.026195750147458983,1,2,3
1,1,31,23,0,3,2,0,0,2,0,2,0.024013316713298802,1,3,2
1,1,31,24,2,1,2,0,0,0,0,2,0.020738847944866436,1,3,2
1,1,156,24,0,2,2,0,0,2,0,2,0.020629153241123948,1,2,2
1,1,134,24,2,4,2,0,0,2,0,2,0.017682131349534815,0,6,2
1,1,51,25,0,2,3,0,0,0,4,2,0.03274468768432373,1,2,3
1,1,51,25,0,2,2,0,0,0,4,2,0.03929362522118848,1,2,2
1,1,19,25,0,4,2,2,0,0,5,2,0.040930859605404664,1,4,4
1,1,51,25,0,4,2,0,0,2,0,2,0.02210266418691852,1,4,2
1,1,51,25,0,4,2,0,0,2,0,2,0.02210266418691852,1,4,2
1,1,139,25,0,3,2,0,0,0,3,2,0.020629153241123948,1,3,2
1,1,64,26,1,0,3,0,0,0,5,2,0.04338671118172894,0,1,3
1,1,25,26,0,2,2,0,0,0,4,2,0.02292128137902661,0,2,2
1,1,14,26,0,1,2,0,0,0,3,2,0.019352110421435326,0,1,2
1,1,272,26,0,3,3,0,0,0,3,2,0.024460281700189827,1,3,3
1,1,272,26,0,3,2,0,0,0,0,2,0.019155642295329383,1,3,2
1,1,36,26,0,1,2,0,0,2,0,2,0.026195750147458983,1,1,2
1,1,0,26,0,2,2,0,0,0,0,3,0.019155642295329383,1,2,2
1,1,0,26,0,2,3,0,0,0,3,3,0.024460281700189827,1,2,3
1,1,185,26,0,3,2,2,0,0,5,2,0.031549506583845914,0,3,4
1,1,125,26,0,3,1,0,0,0,0,2,0.015668333056948903,0,3,1
1,1,125,26,0,3,2,0,0,0,3,2,0.019352110421435326,0,3,2
1,1,96,26,2,3,1,0,0,2,0,2,0.01964681261059424,0,5,1
1,1,39,27,2,0,2,0,0,0,3,2,0.02275755794060499,0,2,2
1,1,112,27,1,2,2,2,0,0,5,2,0.03765639083697229,0,3,4
1,1,155,27,1,3,3,0,0,0,3,2,0.024902334983928198,0,4,3
1,1,195,27,0,4,3,0,0,0,3,2,0.0242146965425574,0,4,3
1,1,225,27,1,4,1,0,0,0,0,2,0.016355971498319702,0,5,1
1,1,223,27,1,4,2,0,0,2,0,2,0.014587758363366218,0,5,2
1,1,78,27,0,3,2,0,0,2,0,2,0.01964681261059424,1,3,2
1,1,315,27,0,1,2,0,0,0,1,2,0.015037997819025671,3,1,2
1,1,315,27,0,1,2,0,0,2,0,2,0.014587758363366218,2,1,2
1,1,315,27,0,1,0,2,0,0,1,2,0.015037997819025671,2,1,2
1,1,315,27,0,1,2,0,0,0,1,2,0.015037997819025671,3,1,2
1,1,315,27,0,1,0,2,0,0,1,2,0.015037997819025671,2,1,2
