is_canceled,hotel,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
1,1,315,27,0,1,0,2,0,0,1,2,0.015037997819025671,2,1,2
1,1,315,27,0,1,2,0,0,0,1,2,0.015037997819025671,3,1,2
1,1,99,27,1,1,2,0,0,2,0,2,0.01964681261059424,1,2,2
1,1,140,27,2,1,3,0,0,1,4,2,0.029028165632152988,0,3,3
1,1,134,27,2,2,2,0,0,2,0,2,0.013128982527029598,0,4,2
1,1,134,27,2,2,2,0,0,2,0,2,0.013128982527029598,0,4,2
1,1,134,27,2,2,2,0,0,0,4,2,0.021085941634320263,0,4,2
1,1,146,27,2,3,2,0,0,0,3,2,0.019008291200749924,0,5,2
1,1,153,28,1,0,2,0,0,2,0,2,0.014587758363366218,0,1,2
1,1,34,28,2,2,2,0,0,2,0,2,0.021284046994810426,1,4,2
1,1,34,28,2,2,2,0,0,2,0,2,0.021284046994810426,1,4,2
1,1,56,28,1,1,2,1,0,0,0,2,0.026195750147458983,1,2,3
1,1,238,28,2,4,2,0,0,0,3,2,0.020110149941327416,2,6,2
1,1,138,29,2,0,2,0,0,2,0,2,0.017682131349534815,0,2,2
1,1,155,29,1,1,2,0,0,0,3,2,0.024902334983928198,0,2,2
1,1,155,29,1,1,2,0,0,2,0,2,0.014587758363366218,1,2,2
1,1,155,29,1,1,3,0,0,2,0,2,0.014587758363366218,0,2,3
1,1,7,29,1,1,3,0,0,0,3,2,0.03438192206853991,0,2,3
1,1,155,29,1,1,2,1,0,0,0,2,0.02048180214654449,1,2,3
1,1,176,29,0,1,1,0,0,0,0,2,0.016061269309160787,0,1,1
1,1,173,29,0,3,2,0,0,2,0,2,0.014587758363366218,0,3,2
1,1,31,29,0,3,2,0,0,2,0,2,0.02292128137902661,1,3,2
1,1,61,29,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,150,29,1,1,3,0,0,0,3,2,0.028733463442994076,0,2,3
1,1,150,29,2,1,3,0,0,0,3,2,0.028733463442994076,0,3,3
1,1,150,29,2,1,2,0,0,0,4,2,0.027259952497199504,0,3,2
1,1,150,29,2,1,3,0,0,0,3,2,0.028733463442994076,0,3,3
1,1,53,29,2,1,3,0,0,0,4,2,0.03590946174901362,0,3,3
1,1,56,30,1,4,2,0,0,2,0,2,0.02089111074259854,0,5,2
1,1,56,30,1,4,2,0,0,2,0,2,0.02089111074259854,0,5,2
1,1,106,30,0,1,2,0,0,2,0,2,0.020465429802702332,0,1,2
1,1,4,30,0,2,2,0,0,2,0,2,0.026195750147458983,0,2,2
1,1,80,30,0,4,2,2,0,1,5,2,0.04698862682700455,1,4,4
1,1,45,31,2,1,1,0,0,2,0,2,0.021120323556388803,0,3,1
1,1,302,31,1,2,2,0,0,2,0,2,0.014587758363366218,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.014587758363366218,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.014587758363366218,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.014587758363366218,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.014587758363366218,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.014587758363366218,1,3,2
1,1,92,31,0,3,2,0,0,2,0,2,0.020465429802702332,2,3,2
1,1,41,31,0,1,1,0,0,2,0,2,0.020629153241123948,0,1,1
1,1,191,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,170,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,191,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,138,31,1,1,1,0,0,0,3,2,0.024108276307583342,0,2,1
1,1,191,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,140,31,2,1,2,1,0,0,0,2,0.02521340951692927,0,3,3
1,1,19,31,2,2,3,0,0,0,4,2,0.04256809398962085,1,4,3
1,1,185,32,2,2,2,2,0,0,5,2,0.03847500802908038,0,4,4
1,1,168,32,4,10,1,0,0,0,0,2,0.01961897962606256,1,14,1
1,1,172,32,4,10,2,0,0,2,0,2,0.018553140041937824,0,14,2
1,1,172,32,4,10,3,0,0,0,3,2,0.02846004530082997,0,14,3
1,1,172,32,4,10,1,0,0,0,0,2,0.02109249057185713,1,14,1
1,1,158,32,0,2,2,0,0,2,0,2,0.019442158312567213,1,2,2
1,1,28,32,0,3,2,0,0,2,0,2,0.026195750147458983,1,3,2
1,1,128,32,0,4,2,0,0,2,0,2,0.020465429802702332,1,4,2
1,1,128,32,0,4,2,2,0,0,5,2,0.03847500802908038,1,4,4
1,1,128,32,0,4,3,0,0,0,3,2,0.03192607049221564,1,4,3
1,1,128,32,0,4,2,0,0,2,0,2,0.020465429802702332,1,4,2
1,1,27,32,0,1,2,0,0,2,0,2,0.026195750147458983,1,1,2
1,1,197,32,2,1,2,0,0,0,0,2,0.018418886822432097,0,3,2
1,1,197,32,2,1,2,0,0,0,0,2,0.018418886822432097,0,3,2
1,1,251,32,2,1,2,0,0,2,0,2,0.018418886822432097,2,3,2
1,1,78,33,0,2,2,2,0,0,5,2,0.03929362522118848,2,2,4
1,1,182,33,0,1,2,2,0,0,5,2,0.03847500802908038,0,1,4
1,1,195,33,0,3,2,2,0,0,5,2,0.03847500802908038,0,3,4
1,1,85,33,0,2,1,0,0,0,3,2,0.031107453300107543,2,2,1
1,1,207,33,0,3,3,0,0,0,3,2,0.027456420623305444,0,3,3
1,1,214,33,2,2,2,0,0,0,3,2,0.021411751276779287,0,4,2
1,1,214,33,2,3,3,0,0,0,3,2,0.02546226914333013,0,5,3
1,1,45,33,0,1,2,0,0,2,0,2,0.02292128137902661,0,1,2
1,1,195,33,2,1,2,0,0,2,0,2,0.015668333056948903,0,3,2
1,1,195,33,2,1,3,0,0,0,3,2,0.025982909677510883,0,3,3
1,1,176,33,2,3,2,0,0,0,0,2,0.018831469887254572,1,5,2
1,1,121,34,2,4,2,0,0,2,0,2,0.020465429802702332,1,6,2
1,1,12,34,1,2,2,0,0,0,3,2,0.023576175132713085,0,3,2
1,1,211,34,0,1,1,0,0,0,0,2,0.017682131349534815,1,1,1
1,1,91,34,0,1,1,0,0,0,0,2,0.02292128137902661,2,1,1
1,1,42,34,0,2,2,0,0,2,0,2,0.021120323556388803,1,2,2
1,1,141,34,0,2,2,0,0,0,3,2,0.0245585157632428,2,2,2
1,1,17,34,0,2,2,0,0,2,0,2,0.02120218527559961,1,2,2
1,1,93,34,1,3,3,0,0,0,3,2,0.03143490017695078,0,4,3
1,1,81,34,1,1,1,0,0,0,3,2,0.027832984531675167,1,2,1
1,1,79,34,2,3,3,0,0,0,4,2,0.03929362522118848,0,5,3
1,1,162,34,2,3,2,2,0,0,5,2,0.03847500802908038,0,5,4
1,1,66,35,1,0,1,0,0,2,0,2,0.021284046994810426,0,1,1
1,1,17,35,1,0,2,0,0,2,0,2,0.01457138601952406,1,1,2
1,1,168,35,2,1,3,0,0,0,3,2,0.028733463442994076,0,3,3
1,1,33,35,2,1,3,0,0,0,4,2,0.03651032676802096,0,3,3
1,1,305,35,1,2,2,0,0,0,0,2,0.017534780254955355,2,3,2
1,1,47,35,0,2,3,0,0,0,3,2,0.03438192206853991,3,2,3
1,1,68,35,0,2,2,0,0,2,0,2,0.021120323556388803,1,2,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,2,0,0,0,0,3,0.00982340630529712,0,3,2
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
0,1,24,36,0,2,2,0,0,0,0,2,0.013237039996387864,1,2,2
0,1,17,36,2,1,1,0,0,0,0,2,0.011377141735918278,0,3,1
0,1,0,37,2,2,1,0,0,0,0,1,0.018664471980064525,0,4,1
0,1,3,38,1,1,2,0,0,0,0,2,0.01964681261059424,0,2,2
0,1,3,38,1,1,1,0,0,0,0,3,0.01964681261059424,0,2,1
0,1,1,39,1,0,1,0,0,2,0,2,0.011296917251091686,0,1,1
0,1,3,38,1,1,1,0,0,0,0,3,0.01964681261059424,0,2,1
0,1,3,38,2,1,2,0,0,0,0,2,0.01964681261059424,0,3,2
0,1,7,39,1,1,1,0,0,0,0,2,0.01784585478795643,0,2,1
0,1,7,39,1,1,1,0,0,0,0,2,0.01784585478795643,0,2,1
0,1,7,39,1,1,1,0,0,0,0,2,0.01784585478795643,0,2,1
0,1,0,39,0,2,2,0,0,2,0,2,0.019162191232866246,1,2,2
0,1,6,39,0,1,1,0,0,2,0,2,0.011296917251091686,0,1,1
0,1,0,39,0,1,1,0,0,0,0,2,0.029470218915891355,0,1,1
0,1,17,39,0,1,1,0,0,0,0,3,0.027832984531675167,0,1,1
0,1,12,39,1,1,2,0,0,0,0,2,0.03274468768432373,1,2,2
0,1,12,39,1,1,2,0,0,0,0,2,0.03274468768432373,1,2,2
0,1,17,39,2,1,1,0,0,0,0,3,0.027832984531675167,0,3,1
0,1,17,39,2,1,1,0,0,0,0,3,0.027832984531675167,0,3,1
0,1,17,39,2,2,1,0,0,0,0,3,0.027832984531675167,0,4,1
0,1,16,39,2,3,1,0,0,0,0,3,0.027832984531675167,0,5,1
0,1,17,39,2,2,1,0,0,0,0,3,0.027832984531675167,0,4,1
0,1,19,40,1,1,1,0,0,0,0,3,0.027832984531675167,0,2,1
0,1,16,39,2,3,1,0,0,0,0,3,0.027832984531675167,0,5,1
0,1,7,40,1,1,1,0,0,0,0,3,0.027832984531675167,0,2,1
0,1,16,39,2,3,1,0,0,0,0,3,0.027832984531675167,0,5,1
0,1,18,40,0,1,2,0,0,0,0,2,0.013489174091557159,1,1,2
0,1,9,41,2,0,1,0,0,0,0,2,0.01784585478795643,0,2,1
0,1,14,41,1,0,1,0,0,0,0,0,0.01964681261059424,1,1,1
0,1,1,41,0,1,2,0,0,0,4,2,0.02390362200955632,0,1,2
0,1,5,41,2,1,1,0,0,0,0,2,0.01571745008847539,0,3,1
0,1,23,41,0,1,2,0,0,0,3,2,0.015766567120001875,0,1,2
0,1,22,41,0,1,2,0,0,0,0,2,0.013489174091557159,2,1,2
0,1,0,41,0,4,1,0,0,0,3,2,0.026154819287853574,1,4,1
0,1,0,41,0,2,1,0,0,2,0,2,0.019162191232866246,1,2,1
0,1,1,41,2,2,2,0,0,0,0,2,0.023739898571134704,2,4,2
0,1,1,42,0,1,2,0,0,0,0,2,0.001964681261059424,0,1,2
0,1,10,42,0,1,1,0,0,0,4,2,0.02390362200955632,0,1,1
0,1,0,43,1,0,1,0,0,2,0,2,0.014371643424649685,0,1,1
0,1,6,43,2,2,2,0,0,0,0,2,0.015884447995665442,1,4,2
0,1,7,43,0,1,2,0,0,0,0,2,0.018664471980064525,0,1,2
0,1,7,43,0,1,2,0,0,2,0,2,0.018664471980064525,1,1,2
0,1,11,43,0,1,2,0,0,0,3,0,0.022266387625340136,0,1,2
0,1,3,43,0,3,2,0,0,2,0,0,0.018664471980064525,1,3,2
0,1,8,43,1,5,2,0,0,0,3,2,0.013916492265837584,0,6,2
0,1,0,43,2,2,1,0,0,0,0,2,0.01571745008847539,0,4,1
0,1,0,45,1,0,2,1,0,0,0,2,0.014800598833314325,0,1,3
0,1,0,45,0,2,2,0,0,0,0,2,0.015553726650053772,0,2,2
0,1,21,45,0,2,2,0,0,0,0,2,0.012442981320043015,0,2,2
0,1,21,45,0,2,2,0,0,0,0,2,0.012442981320043015,0,2,2
0,1,0,45,1,1,1,0,0,2,0,1,0.011976369520541404,0,2,1
0,1,12,45,2,1,2,0,0,0,0,2,0.018664471980064525,0,3,2
0,1,2,46,1,2,1,0,0,0,0,1,0.012934151635307872,0,3,1
0,1,0,46,1,3,2,0,0,0,0,0,0.017354684472691576,1,4,2
0,1,0,47,0,1,1,0,0,0,0,2,0.016208620403740246,0,1,1
0,1,70,48,0,3,1,0,0,0,0,2,0.00758530690207359,0,3,1
0,1,6,49,0,1,1,0,0,0,0,2,0.01326159851215111,1,1,1
0,1,31,51,0,1,2,1,0,2,0,2,0.00850870709477152,1,1,3
0,1,31,51,0,1,3,0,0,2,0,2,0.012480637710879991,1,1,3
0,1,83,53,2,1,2,0,0,0,0,2,0.013998353985048392,2,3,2
0,1,57,52,2,5,2,0,0,0,0,2,0.011865037582414705,0,7,2
0,1,52,53,0,2,2,2,0,0,5,0,0.033890751753275064,2,2,4
0,1,71,53,0,5,3,0,0,0,0,2,0.018431984697505826,1,5,3
0,1,27,2,0,1,1,0,0,2,0,2,0.010609278809720887,0,1,1
0,1,80,2,0,1,2,0,0,0,0,2,0.014296330642975738,0,1,2
0,1,0,3,1,0,2,0,0,2,0,2,0.008844340143535839,0,1,2
0,1,48,2,2,5,2,0,0,0,0,2,0.013826444374705694,1,7,2
0,1,5,3,1,2,2,0,0,0,0,2,0.013146992105255977,2,3,2
0,1,36,4,0,2,1,0,0,0,0,3,0.011624364127934923,0,2,1
0,1,1,3,2,6,2,0,0,0,0,2,0.013498997497862457,1,8,2
0,1,9,5,0,2,2,0,0,0,1,3,0.012811359056491658,1,2,2
0,1,9,6,0,1,2,0,0,2,0,2,0.014735109457945678,0,1,2
0,1,2,6,1,3,2,0,1,0,0,2,0.015226279773210531,2,4,3
0,1,15,6,1,2,1,0,0,0,6,3,0.016372343842161866,0,3,1
0,1,0,7,0,1,2,0,0,2,0,2,0.012934151635307872,0,1,2
0,1,0,7,0,1,2,0,0,0,0,2,0.014898832896367297,0,1,2
0,1,15,7,1,2,2,0,0,0,0,2,0.0066586322406072315,0,3,2
0,1,3,7,1,1,2,0,0,2,0,2,0.009959296759187063,0,2,2
0,1,87,8,1,1,1,0,0,0,0,2,0.010167225525982518,0,2,1
0,1,1,8,0,1,2,1,0,0,5,2,0.028324154846940026,0,1,3
0,1,22,8,0,2,2,0,0,2,0,2,0.01326159851215111,1,2,2
0,1,5,9,0,1,2,0,0,2,0,2,0.01326159851215111,2,1,2
0,1,0,9,0,1,2,0,0,0,0,2,0.01457138601952406,1,1,2
0,1,0,9,0,1,1,0,0,0,0,2,0.01457138601952406,0,1,1
0,1,9,11,1,0,1,0,0,2,0,2,0.014735109457945678,1,1,1
0,1,78,11,1,2,2,0,0,0,0,2,0.01073698309168975,0,3,2
0,1,56,11,0,2,2,0,0,0,0,2,0.012819545228412738,0,2,2
0,1,3,11,0,3,2,0,0,0,0,2,0.014898832896367297,1,3,2
0,1,44,11,0,3,2,0,0,2,0,2,0.011640736471777085,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.006904217398239658,1,3,2
0,1,133,11,1,2,1,0,0,0,0,3,0.012225229146942265,1,3,1
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,62,11,1,2,2,0,0,0,0,2,0.009870886102439387,1,3,2
0,1,133,11,1,2,2,0,0,0,0,3,0.0138067975620951,1,3,2
0,1,52,12,2,2,2,0,0,2,0,2,0.00834989535950255,0,4,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
0,1,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
0,1,64,12,2,2,1,0,0,0,0,3,0.01530814149242134,0,4,1
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,6,12,2,1,3,0,0,0,3,2,0.0289790486006265,1,3,3
0,1,0,13,0,1,3,0,0,2,0,2,0.02210266418691852,1,1,3
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,2,0,0,0,0,3,0.015280308507889669,0,3,2
0,1,5,12,2,1,1,0,0,0,0,3,0.0,0,3,1
0,1,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
0,1,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
0,1,145,12,2,1,2,0,0,2,0,2,0.009983855274950305,0,3,2
0,1,49,13,0,1,2,0,0,0,0,2,0.01800957822637805,0,1,2
0,1,45,12,2,8,2,1,0,0,6,2,0.035650778716307466,3,10,3
0,1,49,12,2,4,2,0,0,0,3,2,0.01739561533229698,1,6,2
0,1,11,13,0,2,3,0,0,0,3,2,0.029797665792734587,2,2,3
0,1,11,13,0,2,2,0,0,0,3,2,0.0263594735858806,1,2,2
0,1,23,13,0,1,2,1,0,0,6,2,0.04666117995016132,0,1,3
0,1,0,13,1,1,1,0,0,0,0,2,0.01457138601952406,0,2,1
0,1,0,13,1,1,2,0,0,2,0,2,0.021938940748496897,0,2,2
0,1,39,14,1,0,2,0,0,0,0,2,0.019302993389908842,1,1,2
0,1,73,14,0,2,2,0,0,2,0,2,0.009870886102439387,1,2,2
0,1,2,14,1,3,1,0,0,0,0,2,0.014980694615578103,1,4,1
0,1,0,14,1,4,2,0,0,0,0,2,0.018664471980064525,0,5,2
0,1,0,14,0,2,2,0,0,2,0,2,0.012348021725758478,0,2,2
0,1,0,15,1,0,1,0,0,2,0,2,0.01457138601952406,0,1,1
0,1,1,15,1,0,2,0,0,0,0,2,0.016208620403740246,0,1,2
0,1,10,15,2,0,2,0,0,2,0,2,0.01457138601952406,1,2,2
0,1,28,15,0,1,1,0,0,0,3,2,0.014735109457945678,1,1,1
0,1,23,11,1,0,2,0,0,0,0,2,0.013916492265837584,1,1,2
0,1,64,15,0,1,2,0,0,2,0,2,0.015471864930842962,1,1,2
0,1,3,15,0,2,3,0,0,0,6,2,0.03038215846789977,0,2,3
0,1,31,15,0,1,1,0,0,0,3,2,0.014735109457945678,1,1,1
0,1,11,16,1,0,1,0,0,0,3,2,0.014735109457945678,1,1,1
0,1,7,16,2,0,2,0,0,0,3,2,0.020301706364280712,1,2,2
0,1,55,16,0,1,2,0,0,2,0,3,0.015471864930842962,0,1,2
0,1,55,16,0,1,2,0,0,2,0,3,0.015471864930842962,0,1,2
0,1,94,16,0,2,2,0,0,0,0,3,0.015766567120001875,1,2,2
0,1,94,16,0,2,2,0,0,0,0,3,0.015766567120001875,1,2,2
0,1,94,16,0,2,2,0,0,0,0,3,0.015766567120001875,1,2,2
0,1,14,16,0,2,2,0,0,0,3,2,0.023248728255869846,1,2,2
0,1,1,16,1,1,2,0,0,0,0,2,0.012732771806049282,1,2,2
0,1,40,17,1,0,2,0,0,0,3,2,0.017976833538693726,0,1,2
0,1,61,16,2,1,3,0,0,0,5,2,0.024771356233190902,3,3,3
0,1,1,17,1,0,2,0,0,0,0,2,0.01817330166479967,0,1,2
0,1,0,17,0,1,2,0,0,0,0,2,0.01784585478795643,0,1,2
0,1,38,17,2,1,2,0,0,2,0,2,0.011156115094049094,1,3,2
0,1,34,17,0,1,2,0,0,0,0,2,0.017240078065796444,1,1,2
0,1,16,17,0,1,2,0,0,2,0,2,0.01948308917217262,1,1,2
0,1,37,17,1,1,2,0,0,2,0,2,0.015471864930842962,0,2,2
0,1,1,17,1,1,2,0,0,2,0,2,0.01702723759584834,0,2,2
0,1,31,17,2,1,2,0,0,0,3,2,0.014250488080217687,0,3,2
0,1,168,17,2,3,2,0,0,0,0,3,0.013294343199835437,1,5,2
0,1,35,18,2,0,2,0,0,0,3,2,0.01945034448448829,1,2,2
0,1,77,18,1,1,2,1,0,0,0,3,0.018418886822432097,2,2,3
0,1,77,18,1,1,2,0,0,0,3,3,0.017976833538693726,1,2,2
0,1,3,18,1,2,2,0,0,0,0,2,0.021447770433232042,1,3,2
0,1,97,18,1,3,2,0,0,2,0,2,0.013220667652545705,1,4,2
0,1,108,18,0,1,1,0,0,0,0,2,0.010994028890011692,0,1,1
0,1,45,18,0,1,2,0,0,0,0,2,0.0173874291603759,1,1,2
0,1,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
0,1,127,18,1,3,1,0,0,0,0,3,0.013097875073729491,0,4,1
0,1,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
0,1,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
0,1,127,18,1,3,2,0,0,0,0,2,0.014735109457945678,0,4,2
0,1,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
0,1,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
0,1,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
0,1,4,19,1,0,1,0,0,0,0,2,0.020465429802702332,1,1,1
0,1,99,18,2,4,2,0,0,0,3,2,0.017673945177613733,1,6,2
0,1,102,19,2,2,1,0,0,0,0,2,0.014612316879129462,2,4,1
0,1,1,19,0,2,2,0,0,2,0,2,0.022593834502183368,1,2,2
0,1,95,19,1,2,2,0,0,0,0,2,0.013220667652545705,0,3,2
0,1,1,20,1,0,2,0,0,2,0,2,0.009245462567668805,0,1,2
