is_canceled,hotel,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
0,1,1,20,1,0,2,0,0,2,0,2,0.009245462567668805,0,1,2
0,1,0,20,0,1,3,0,0,0,5,2,0.025074244594270892,0,1,3
0,1,0,20,1,1,3,0,0,0,3,2,0.025868303270615744,0,2,3
0,1,24,20,2,3,1,0,0,0,0,2,0.015553726650053772,1,5,1
0,1,24,20,2,3,1,0,0,0,0,2,0.015553726650053772,1,5,1
0,1,77,20,0,4,2,0,0,0,3,2,0.02170972793470663,2,4,2
0,1,91,20,0,3,2,0,0,0,0,3,0.013220667652545705,0,3,2
0,1,73,20,0,1,2,0,0,0,0,2,0.02077650433570341,1,1,2
0,1,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
0,1,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
0,1,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
0,1,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
0,1,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,0,4,2
0,1,5,21,1,0,2,0,0,2,0,2,0.011219967235033523,1,1,2
0,1,14,21,2,0,2,2,0,0,5,2,0.03454564550696153,2,2,4
0,1,0,21,1,0,2,0,0,2,0,2,0.010270371292188135,0,1,2
0,1,53,21,0,1,2,0,0,0,0,2,0.02077650433570341,1,1,2
0,1,5,21,1,2,1,0,0,0,0,3,0.016097288465613542,0,3,1
0,1,116,21,0,1,2,0,0,0,0,2,0.017240078065796444,1,1,2
0,1,4,21,2,2,1,0,0,0,0,3,0.016097288465613542,0,4,1
0,1,0,21,0,0,1,0,0,0,0,3,0.0,0,0,1
0,1,5,21,1,3,1,0,0,0,0,2,0.016097288465613542,0,4,1
0,1,31,21,2,4,1,0,0,0,0,2,0.015553726650053772,1,6,1
0,1,1,21,0,1,2,0,0,0,4,2,0.033727028314853434,0,1,2
0,1,101,21,0,3,3,0,0,0,5,2,0.03256459190205995,2,3,3
0,1,23,22,1,0,2,1,0,0,3,2,0.028406016566150837,1,1,3
0,1,228,22,2,0,2,0,0,0,0,2,0.0173874291603759,1,2,2
0,1,14,22,1,0,2,0,0,2,0,2,0.021120323556388803,2,1,2
0,1,9,21,2,2,2,0,0,0,6,2,0.04207692367435599,0,4,2
0,1,93,22,1,2,2,0,0,1,4,3,0.03454564550696153,0,3,2
0,1,93,22,1,2,2,0,0,1,4,3,0.03454564550696153,0,3,2
0,1,8,22,0,1,2,0,0,2,0,2,0.016208620403740246,1,1,2
0,1,13,22,1,2,2,1,0,2,0,2,0.01720897061249634,2,3,3
0,1,27,22,2,2,2,0,0,0,0,2,0.014872637146219838,1,4,2
0,1,87,22,0,1,1,0,0,0,0,2,0.015430934071237556,1,1,1
0,1,73,22,1,4,2,0,0,0,3,2,0.02127749805727356,1,5,2
0,1,135,22,2,1,2,0,0,2,0,2,0.016650673687478617,1,3,2
0,1,18,23,2,1,1,0,0,0,0,2,0.01839105383790042,1,3,1
0,1,134,23,1,1,2,0,0,2,0,2,0.015471864930842962,0,2,2
0,1,38,23,0,1,2,0,0,2,0,2,0.014587758363366218,1,1,2
0,1,5,23,0,1,2,0,0,2,0,2,0.01948308917217262,0,1,2
0,1,14,23,0,1,1,0,0,0,3,2,0.01976141901748937,0,1,1
0,1,2,23,0,1,2,0,0,0,0,2,0.01964681261059424,1,1,2
0,1,110,23,0,1,2,1,0,0,0,3,0.023428824038133626,3,1,3
0,1,110,23,0,1,2,0,0,0,3,2,0.0245585157632428,1,1,2
0,1,102,23,0,1,2,0,0,0,3,2,0.022986770754395255,0,1,2
0,1,19,23,0,3,3,0,0,0,3,2,0.027887013266354302,1,3,3
0,1,15,23,1,3,2,0,0,2,0,2,0.01531796489872664,1,4,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,1,0,0,0,0,3,0.010096824447461222,0,3,1
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,1,0,0,0,0,3,0.0,0,3,1
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,1,0,0,0,0,3,0.010096824447461222,0,3,1
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
0,1,111,24,2,0,2,0,0,0,0,2,0.019008291200749924,1,2,2
0,1,0,24,0,1,2,0,0,2,0,2,0.01784585478795643,0,1,2
0,1,118,24,1,2,1,0,0,0,0,3,0.01800957822637805,0,3,1
0,1,14,24,0,1,2,0,0,0,0,2,0.019810536049015854,1,1,2
0,1,43,24,0,1,2,0,0,0,0,2,0.013728210311652722,2,1,2
0,1,18,24,0,1,2,0,0,0,0,2,0.015168976569762968,0,1,2
0,1,18,24,0,1,2,0,0,0,0,2,0.015168976569762968,0,1,2
0,1,63,24,0,1,2,0,0,2,0,2,0.01784585478795643,1,1,2
0,1,3,24,0,3,1,0,0,0,3,2,0.017985019710614808,2,3,1
0,1,14,24,0,4,1,0,0,0,0,2,0.018140556977115342,1,4,1
0,1,14,24,0,4,2,0,0,0,0,2,0.018140556977115342,1,4,2
0,1,106,24,0,4,2,0,0,0,0,2,0.01510839889754697,1,4,2
0,1,118,24,1,5,1,0,0,0,0,3,0.01800957822637805,2,6,1
0,1,120,25,1,0,2,1,0,0,0,3,0.023428824038133626,4,1,3
0,1,2,25,1,0,2,0,0,2,0,2,0.012934151635307872,1,1,2
0,1,13,25,0,1,2,0,0,2,0,2,0.01457138601952406,0,1,2
0,1,34,25,2,1,0,2,0,0,1,2,0.019564950891383426,1,3,2
0,1,34,25,2,1,2,0,0,0,1,2,0.019564950891383426,1,3,2
0,1,137,25,1,1,2,0,0,0,0,2,0.01662284070294694,2,2,2
0,1,102,25,2,3,3,0,0,0,3,2,0.02458307427900604,0,5,3
0,1,1,25,0,1,1,0,0,1,0,2,0.014612316879129462,0,1,1
0,1,243,26,2,0,2,0,0,0,1,2,0.01564868624433831,1,2,2
0,1,243,26,2,0,2,0,0,0,1,2,0.01564868624433831,1,2,2
0,1,48,26,0,1,2,0,0,2,0,2,0.014587758363366218,1,1,2
0,1,59,26,1,1,2,0,0,2,0,2,0.014587758363366218,1,2,2
0,1,50,26,0,1,2,0,0,0,0,2,0.012593606883390906,1,1,2
0,1,50,26,0,1,2,0,0,0,0,2,0.012593606883390906,1,1,2
0,1,39,26,0,2,1,2,0,0,5,2,0.02755465468635842,2,2,3
0,1,146,26,1,3,2,0,0,0,0,2,0.015059281866020485,0,4,2
0,1,87,27,1,0,2,0,0,2,0,2,0.013998353985048392,1,1,2
0,1,39,27,2,0,2,0,0,0,0,2,0.016355971498319702,1,2,2
0,1,16,27,1,0,2,1,0,0,0,2,0.0220699194992342,1,1,3
0,1,84,27,2,1,3,0,0,0,0,2,0.016981395033090284,2,3,3
0,1,146,27,0,1,2,0,0,0,0,2,0.013998353985048392,1,1,2
0,1,17,27,0,2,3,1,0,0,6,2,0.03880245490592362,1,2,4
0,1,12,27,0,2,1,0,0,0,3,2,0.02472223920166441,2,2,1
0,1,12,27,0,2,2,1,0,0,3,2,0.02554085639377251,3,2,3
0,1,38,27,0,1,2,0,0,2,0,2,0.017534780254955355,1,1,2
0,1,54,27,0,1,2,0,0,2,0,2,0.017534780254955355,1,1,2
0,1,20,27,0,4,2,0,0,0,3,2,0.02033445105196504,0,4,2
0,1,107,27,0,5,3,0,0,0,3,2,0.024018228416451445,2,5,3
0,1,82,27,0,1,3,0,0,0,6,2,0.030293747811152093,2,1,3
0,1,140,27,1,1,3,0,0,0,3,2,0.021071206524862315,3,2,3
0,1,0,28,1,0,1,0,0,2,0,2,0.015203358491831506,0,1,1
0,1,140,27,1,1,2,2,0,0,1,2,0.014533729628687084,1,2,4
0,1,137,27,1,1,2,2,0,0,1,2,0.014533729628687084,1,2,4
0,1,160,27,1,3,2,0,0,0,0,2,0.014890646724446215,1,4,2
0,1,100,28,1,0,2,0,0,2,0,2,0.018418886822432097,1,1,2
0,1,11,28,1,0,2,3,0,0,6,2,0.04371415805857218,3,1,5
0,1,138,27,2,2,2,0,0,0,0,2,0.011734058831677408,1,4,2
0,1,53,28,2,1,2,0,0,2,0,2,0.017534780254955355,1,3,2
0,1,128,27,2,4,2,2,0,0,5,2,0.026719665150408158,2,6,4
0,1,0,28,0,3,2,0,0,2,0,2,0.018084891008051995,1,3,2
0,1,4,28,0,3,2,0,0,0,0,2,0.02472223920166441,1,3,2
0,1,118,28,0,1,2,0,0,0,0,2,0.01440929981548666,1,1,2
0,1,56,29,1,0,2,0,0,0,0,2,0.01440929981548666,0,1,2
0,1,57,29,0,1,2,0,0,0,0,2,0.017240078065796444,1,1,2
0,1,97,29,0,2,2,1,0,0,0,2,0.019892397768226662,1,2,3
0,1,128,29,1,2,2,0,0,0,3,3,0.015951574605418302,1,3,2
0,1,128,29,1,2,3,0,0,0,0,3,0.019044310357202682,2,3,3
0,1,94,29,0,2,3,0,0,0,3,2,0.022544717470656884,0,2,3
0,1,94,29,0,2,3,0,0,0,3,2,0.022544717470656884,2,2,3
0,1,4,29,0,1,2,1,0,0,0,2,0.02472223920166441,1,1,3
0,1,33,29,0,1,1,0,0,2,0,2,0.02048180214654449,1,1,1
0,1,73,29,0,3,2,0,0,0,0,2,0.013916492265837584,0,3,2
0,1,57,30,1,0,2,0,0,2,0,2,0.013851002890468936,0,1,2
0,1,121,29,2,1,2,0,0,0,0,2,0.017240078065796444,1,3,2
0,1,81,29,2,1,2,0,0,0,0,2,0.01571745008847539,0,3,2
0,1,0,30,0,1,2,0,0,2,0,2,0.016208620403740246,0,1,2
0,1,60,30,0,1,2,0,0,0,0,2,0.01327469638722484,1,1,2
0,1,11,30,1,2,1,0,0,0,4,2,0.02854190702004078,0,3,1
0,1,226,30,0,2,1,0,0,0,0,3,0.010519230918588996,0,2,1
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,1,0,0,0,0,3,0.010519230918588996,0,2,1
0,1,226,30,0,2,1,0,0,0,0,3,0.010519230918588996,0,2,1
0,1,226,30,0,2,1,0,0,0,0,3,0.010519230918588996,0,2,1
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,1,0,0,0,0,3,0.010519230918588996,0,2,1
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,226,30,0,2,1,0,0,0,0,3,0.010519230918588996,0,2,1
0,1,226,30,0,2,2,0,0,0,0,3,0.012524843039253828,1,2,2
0,1,0,30,0,1,2,0,0,2,0,2,0.013533379419930996,0,1,2
0,1,0,31,0,1,1,0,0,0,0,2,0.01770014092776119,0,1,1
0,1,0,31,0,1,2,0,0,2,0,2,0.010098461681845436,0,1,2
0,1,4,32,0,1,3,0,0,0,4,2,0.03356330487643182,0,1,3
0,1,11,32,0,1,2,1,0,0,0,2,0.022675696221394183,1,1,3
0,1,4,32,0,1,1,1,0,2,0,2,0.01531796489872664,0,1,2
0,1,4,32,0,1,2,1,0,2,0,2,0.015948300136649867,0,1,3
0,1,4,32,0,1,2,0,0,2,0,2,0.01521481913252102,0,1,2
0,1,23,32,0,2,2,0,0,0,0,2,0.02472223920166441,1,2,2
0,1,131,32,0,3,2,0,0,0,0,2,0.014248850845833468,3,3,2
0,1,7,32,0,1,2,2,0,0,5,2,0.03929362522118848,1,1,4
0,1,236,32,0,5,2,0,0,0,0,2,0.01457138601952406,0,5,2
0,1,11,33,1,0,2,2,0,0,5,2,0.031328479941976725,1,1,4
0,1,221,33,0,1,1,0,0,1,0,3,0.01195181100477816,0,1,1
0,1,116,33,0,1,2,2,0,0,6,2,0.033193289905598965,1,1,4
0,1,40,33,1,1,2,0,0,0,6,2,0.033625519783032035,1,2,2
0,1,11,33,2,2,2,0,0,2,0,2,0.02275755794060499,0,4,2
0,1,6,34,1,2,2,0,0,0,3,2,0.029579913619633837,1,3,2
0,1,0,34,0,1,1,0,0,0,0,2,0.022593834502183368,0,1,1
0,1,0,34,0,1,1,0,0,0,0,2,0.01784585478795643,0,1,1
0,1,320,34,0,2,2,0,0,1,0,3,0.018828195418486144,1,2,2
0,1,5,34,0,1,2,0,0,0,0,2,0.021284046994810426,1,1,2
0,1,155,35,1,0,2,0,0,2,0,2,0.015471864930842962,1,1,2
0,1,155,35,1,0,2,1,0,0,0,2,0.019892397768226662,1,1,3
0,1,0,34,2,2,2,0,0,2,0,2,0.012839192041023332,0,4,2
0,1,7,35,0,1,2,0,0,2,0,2,0.020956600117967187,1,1,2
0,1,0,35,0,1,2,0,0,2,0,2,0.02275755794060499,0,1,2
0,1,168,34,2,2,2,1,0,0,3,2,0.016351059795167055,1,4,3
0,1,1,35,0,1,1,0,0,2,0,2,0.013292705965451216,0,1,1
0,1,21,35,0,1,2,1,0,2,0,2,0.02398548372876713,2,1,3
0,1,32,35,0,3,2,2,0,0,4,2,0.029953203059235132,2,3,4
0,1,4,35,0,1,2,0,0,0,0,2,0.024394792324821182,1,1,2
0,1,10,35,1,4,3,0,0,0,6,2,0.02622194589760644,1,5,3
0,1,112,35,0,4,2,0,0,0,4,2,0.015168976569762968,2,4,2
0,1,8,35,1,5,2,0,0,0,3,2,0.016283933185414188,1,6,2
0,1,112,35,0,4,2,0,0,0,4,2,0.015168976569762968,2,4,2
0,1,1,35,1,2,1,0,0,0,3,2,0.02848787828536164,1,3,1
0,1,19,36,2,1,2,0,0,2,0,2,0.0185007485416429,2,3,2
0,1,22,36,0,2,2,1,0,0,6,1,0.032715217465407835,1,2,3
0,1,0,36,0,2,2,0,0,2,0,2,0.012722948399743984,0,2,2
0,1,26,36,2,3,3,0,0,0,4,2,0.02715025779345702,0,5,3
0,1,0,36,0,1,2,0,0,2,0,2,0.01631176616994586,0,1,2
0,1,28,36,0,1,2,0,0,2,0,2,0.01800957822637805,0,1,2
0,1,191,36,0,4,2,0,0,0,3,2,0.013823169905937262,1,4,2
0,1,191,36,0,4,1,0,0,0,3,2,0.013823169905937262,2,4,1
0,1,64,36,0,1,2,1,0,0,0,2,0.023821760290345512,2,1,3
0,1,3,36,0,1,2,0,0,0,3,2,0.02292128137902661,1,1,2
0,1,0,36,0,1,2,0,0,2,0,2,0.015406375555474312,0,1,2
0,1,182,36,0,1,2,0,0,0,0,2,0.015997417168176355,1,1,2
0,1,62,36,0,1,2,0,0,0,0,2,0.017976833538693726,1,1,2
0,1,62,36,2,1,2,0,0,0,0,2,0.017976833538693726,2,3,2
0,1,23,37,1,0,2,0,0,0,0,2,0.015380179805326856,1,1,2
0,1,50,36,2,4,2,0,0,2,3,2,0.02039666595856525,0,6,2
0,1,40,37,0,1,2,0,0,0,4,2,0.024460281700189827,0,1,2
0,1,9,37,2,2,1,0,0,0,3,2,0.015530805368674743,1,4,1
0,1,12,37,0,1,2,0,0,2,0,2,0.021120323556388803,2,1,2
0,1,1,36,2,5,1,0,0,0,0,2,0.01800957822637805,0,7,1
0,1,32,36,2,5,3,1,0,0,6,2,0.03808043454248428,0,7,4
0,1,40,37,0,2,2,0,0,0,4,2,0.0259337926459844,0,2,2
0,1,52,37,0,2,3,0,0,0,3,2,0.024460281700189827,2,2,3
0,1,67,37,0,3,2,0,0,0,3,2,0.018720137949127875,1,3,2
0,1,80,37,2,4,1,0,0,0,0,3,0.013916492265837584,0,6,1
0,1,88,36,2,5,1,0,0,0,0,3,0.013916492265837584,1,7,1
0,1,0,37,2,4,1,0,0,0,0,3,0.013916492265837584,1,6,1
0,1,23,37,0,2,2,0,0,0,0,2,0.021284046994810426,1,2,2
0,1,116,21,1,0,2,0,0,0,0,2,0.020629153241123948,3,1,2
0,1,213,37,0,3,2,0,0,0,3,2,0.01917365187355576,1,3,2
0,1,39,38,1,5,1,0,0,0,0,3,0.017682131349534815,0,6,1
0,1,50,37,1,1,2,0,0,0,3,2,0.023870877321872003,2,2,2
0,1,0,38,1,0,1,0,0,2,0,2,0.01392140396899023,0,1,1
0,1,2,38,1,0,2,0,0,0,3,2,0.023739898571134704,1,1,2
0,1,14,38,1,0,1,0,0,2,0,2,0.01457138601952406,2,1,1
0,1,38,37,1,1,2,0,0,0,3,2,0.02792630689157549,2,2,2
0,1,17,38,2,0,2,0,0,2,0,2,0.01530814149242134,2,2,2
0,1,34,38,2,0,2,0,0,2,0,2,0.02048180214654449,2,2,2
0,1,40,38,0,4,1,0,0,0,0,3,0.017682131349534815,0,4,1
0,1,78,38,2,0,3,0,0,0,5,2,0.026208848022532715,1,2,3
0,1,5,38,1,0,2,0,0,0,0,2,0.019913681815221476,2,1,2
0,1,94,38,2,1,2,0,0,0,0,2,0.022250015281497976,2,3,2
0,1,3,38,1,2,2,0,0,0,0,2,0.015553726650053772,0,3,2
0,1,121,37,2,4,2,1,0,2,0,2,0.014695815832724491,0,6,3
0,1,58,38,0,2,2,0,0,0,3,2,0.020308255301817582,1,2,2
0,1,8,38,0,1,2,0,0,2,0,2,0.024394792324821182,3,1,2
0,1,30,38,0,1,2,0,0,2,0,2,0.02048180214654449,2,1,2
0,1,0,38,0,1,2,0,0,2,0,2,0.017400527035449632,0,1,2
0,1,9,38,0,1,2,0,0,2,0,2,0.024394792324821182,3,1,2
0,1,31,38,0,1,2,0,0,2,0,2,0.02048180214654449,1,1,2
0,1,15,38,0,2,2,0,0,0,3,2,0.02319633675557493,1,2,2
0,1,40,38,0,4,1,0,0,0,0,3,0.017682131349534815,0,4,1
0,1,115,38,0,1,2,0,0,2,0,2,0.01945034448448829,2,1,2
0,1,40,38,0,5,1,0,0,0,0,3,0.017682131349534815,0,5,1
0,1,40,38,0,5,1,0,0,0,0,3,0.017682131349534815,0,5,1
0,1,197,38,0,3,2,0,0,2,0,2,0.019008291200749924,1,3,2
0,1,111,38,0,2,3,0,0,0,3,2,0.02755465468635842,3,2,3
0,1,1,38,1,1,2,0,0,0,3,2,0.025465543612098563,2,2,2
0,1,67,38,2,2,2,0,0,0,3,2,0.022544717470656884,1,4,2
0,1,89,38,2,2,2,0,0,0,3,2,0.024460281700189827,1,4,2
0,1,88,38,2,3,2,0,0,0,3,2,0.024460281700189827,1,5,2
0,1,56,39,0,1,2,0,0,0,0,2,0.013998353985048392,0,1,2
0,1,57,39,0,1,2,0,0,0,3,2,0.01883474435602301,2,1,2
0,1,57,39,0,1,2,0,0,0,3,2,0.01883474435602301,2,1,2
0,1,20,39,1,3,1,0,0,0,0,2,0.01948308917217262,0,4,1
0,1,57,39,0,2,2,0,0,0,0,2,0.016621203468562724,0,2,2
0,1,1,39,0,1,2,0,0,2,0,2,0.021212008681904912,0,1,2
0,1,42,35,8,20,0,0,0,0,3,2,0.0,1,28,0
0,1,123,39,0,2,2,0,0,0,4,2,0.02652319702430222,0,2,2
0,1,154,40,1,0,2,0,0,0,0,2,0.020923855430282863,0,1,2
0,1,0,40,1,0,2,0,0,0,0,2,0.021284046994810426,0,1,2
0,1,22,39,2,1,2,0,0,0,0,2,0.02275755794060499,2,3,2
0,1,36,40,2,0,2,0,0,0,0,2,0.014749844567403626,1,2,2
0,1,0,40,0,1,2,0,0,2,0,2,0.016432921514377863,0,1,2
0,1,11,40,2,1,2,0,0,2,0,2,0.021120323556388803,1,3,2
0,1,0,40,0,1,2,0,0,2,0,2,0.017461104707665633,0,1,2
0,1,76,40,0,3,1,0,0,2,0,2,0.02048180214654449,1,3,1
0,1,57,39,2,5,2,0,0,0,3,2,0.02406079651044108,1,7,2
0,1,64,40,0,3,2,0,0,0,0,2,0.016621203468562724,0,3,2
0,1,64,40,0,3,2,0,0,0,0,2,0.016621203468562724,0,3,2
0,1,78,40,0,3,2,0,0,0,0,2,0.015553726650053772,1,3,2
0,1,1,40,1,2,1,0,0,0,4,2,0.035200539260648006,0,3,1
0,1,47,41,2,0,2,0,0,2,0,2,0.013615241139141806,2,2,2
0,1,9,40,2,1,2,3,0,0,6,2,0.045569144615889116,0,3,5
0,1,33,41,1,0,1,0,0,2,0,2,0.01974504667364721,1,1,1
0,1,26,41,2,0,1,0,0,2,0,2,0.021938940748496897,1,2,1
0,1,0,40,2,1,1,0,0,0,0,2,0.0245585157632428,1,3,1
0,1,5,40,2,2,2,0,0,0,6,2,0.03624509479777793,2,4,2
0,1,12,41,2,1,1,0,0,0,0,2,0.000982340630529712,0,3,1
0,1,21,41,2,1,2,0,0,0,3,2,0.010041158478397871,0,3,2
0,1,20,41,2,1,2,0,0,0,3,2,0.026850643901145457,0,3,2
0,1,1,41,2,1,1,0,0,0,0,2,0.02521340951692927,1,3,1
0,1,164,41,0,1,2,0,0,0,0,2,0.019155642295329383,0,1,2
0,1,185,41,0,2,2,0,0,0,3,2,0.020039748862806118,1,2,2
